149,0.81333333,2
149,1.0666667,1
149,1.32,1
149,1.2533333,1
149,0.74666667,1
149,0.7866667,1
149,1.2666667,1
149,0.5466667,1
149,1.0533333,1
149,0.88,1
149,1.3866667,1
149,0.84,1
149,0.8,1
149,0.92,1
149,1.3066666,1
149,1.04,1
149,1.56,1
149,0.85333335,1
149,0.9066667,1
149,0.68,1
149,1.48,2
149,1.3733333,1
149,1.0266666,1
149,1.3866667,1
149,1.0133333,2
149,1.64,1
149,1.0933334,1
149,1.2,1
149,1.4,1
149,1.08,1
149,0.97333336,2
149,1.1866666,1
149,1.44,1
149,1.6,1
149,1.52,2
149,0.94666666,1
149,1.5866667,1
149,1.6,4
149,1.48,4
149,1.3733333,1
149,1.4533334,1
149,1.4666667,1
149,1.28,1
149,1.5733334,3
149,1.3333334,1
149,1.48,1
149,1.6533333,1
149,1.4933333,2
149,0.72,1
149,1.2933333,1
149,1.5866667,1
149,1.3066666,1
149,1.4533334,4
149,1.4666667,1
149,1.4133333,1
149,1.5066667,4
149,1.4933333,2
149,1.3066666,1
149,1.36,5
149,1.4533334,5
149,1.4,1
149,1.5333333,1
149,1.4933333,1
149,1.5466666,1
149,1.6133333,1
149,1.0933334,1
149,1.5333333,1
149,1.48,1
149,1.4266666,1
149,1.3466667,3
149,1.4133333,1
149,1.5066667,1
149,1.56,1
149,1.4533334,1
149,1.52,1
149,1.4266666,1
149,1.6266667,2
149,1.56,4
149,1.3333334,1
149,1.32,2
149,1.6266667,1
149,1.3066666,1
149,1.7066667,1
149,1.0933334,1
149,1.0666667,3
149,0.84,2
149,1.2,1
149,1.1066667,2
149,0.97333336,2
149,0.74666667,2
149,1.0266666,2
149,0.92,1
149,1.32,1
149,1.04,1
149,1.2933333,2
149,0.97333336,2
149,1.2933333,2
149,0.93333334,1
149,0.62666667,1
149,0.52,1
149,0.81333333,1
149,0.64,2
149,1.1733333,1
149,1.2666667,3
149,0.76,2
149,0.64,2
149,1.4266666,1
149,1.1466666,1
149,0.6666667,3
149,0.9066667,1
149,1.1733333,3
149,1.1066667,1
149,1.1733333,3
149,0.88,3
149,1.24,4
149,1.3333334,1
149,1.32,2
149,1.2933333,1
149,1.1066667,1
149,1.28,1
149,1.1466666,1
149,1.56,2
149,1.1866666,3
149,1.3333334,4
149,0.73333335,1
149,1.0133333,1
149,1.3866667,5
149,1.2266667,2
149,1.1333333,3
149,1.2266667,2
149,1.1866666,1
149,0.8933333,1
149,0.88,4
149,0.70666665,2
149,1.0933334,2
149,1.3333334,2
149,0.9066667,3
149,0.70666665,3
149,1.24,2
149,1.6266667,2
149,0.82666665,1
149,1.1733333,1
149,1.24,1
149,0.96,2
149,1.48,2
149,1.08,3
149,1.0666667,2
149,1.36,4
149,0.9866667,2
149,0.96,1
149,0.70666665,1
149,1.08,1
149,1.32,1
149,1.56,1
149,1.2533333,1
149,0.96,1
149,1.2533333,1
149,1.3333334,1
149,1.3066666,1
149,0.96,1
149,0.68,1
149,1.28,1
149,0.9866667,1
149,1.3733333,1
149,1.08,1
149,1.4133333,1
149,1.2666667,1
149,1.24,1
149,1.3333334,1
149,1.3466667,1
149,1.3066666,1
149,1.2533333,1
149,1.3066666,1
149,1.3466667,1
149,1.4,1
149,1.16,1
149,1.04,1
149,1.4266666,1
149,1.2,1
149,1.12,1
149,1.08,1
149,1.4133333,1
149,1.4133333,1
149,1.3866667,1
149,1.28,1
149,1.32,2
149,1.32,1
149,1.0666667,1
149,1.12,1
149,1.5466666,1
149,1.3466667,1
149,1.28,1
149,1.3466667,2
149,1.4,1
149,1.5733334,1
149,1.28,1
149,1.4266666,1
149,1.4933333,1
149,1.44,1
149,1.3866667,1
149,1.5733334,1
149,1.48,1
149,0.9866667,1
149,0.8666667,1
149,1.08,1
149,1.3466667,2
149,1.2133334,1
149,1.28,1
149,1.1733333,1
149,1.28,1
149,1.32,1
149,1.64,2
149,0.85333335,1
149,1.3866667,1
149,1.2133334,1
149,0.85333335,2
149,1.24,1
149,1.1733333,1
149,1.12,1
149,1.48,1
149,1.36,2
149,1.0666667,1
149,0.97333336,1
149,1.4133333,1
149,1.5333333,1
149,1.44,1
149,1.1066667,5
149,1.0133333,1
149,1.2933333,1
149,1.4,1
149,1.32,1
149,1.52,1
149,1.2533333,1
149,1.5866667,1
149,1.3066666,1
149,1.5733334,1
149,1.0666667,1
149,1.4,1
149,1.1866666,1
149,1.3333334,1
149,0.9066667,1
149,1,1
149,1.5333333,1
149,1.0666667,1
149,1.5333333,1
149,1.44,1
149,1.2533333,1
149,1.2533333,1
149,1.24,1
149,1,1
149,1.4933333,1
149,1.7066667,1
149,0.8933333,1
149,1.3733333,1
149,0.94666666,1
149,0.82666665,1
149,1.52,1
149,1.36,2
149,0.9066667,4
149,1.0266666,1
149,1.44,2
149,1.12,1
149,0.8666667,2
149,0.73333335,1
149,0.94666666,1
149,1.4666667,1
149,1.5466666,1
149,1.4933333,1
149,1.3466667,1
149,1.0266666,1
149,1.28,1
149,1.2,5
149,1.2266667,1
149,1.5066667,1
149,0.93333334,1
149,1.12,1
149,1.1466666,1
149,1.32,1
149,1.32,1
149,1.04,1
149,0.85333335,1
149,0.85333335,2
149,1.32,1
149,0.56,1
149,1.64,2
149,1.0266666,4
149,1.4,1
149,1.4933333,1
149,0.9866667,1
149,1.04,1
149,0.70666665,1
149,1.52,5
149,1.3733333,1
149,1.5733334,1
149,1.2,2
149,1.4,1
149,1.3866667,1
149,1.64,4
149,1.7066667,1
149,1.4266666,1
149,1.2533333,1
149,1.1333333,1
149,0.9066667,1
149,1.7066667,3
149,0.8666667,1
149,1.56,2
149,0.8933333,1
149,1.4,1
149,0.97333336,1
149,1.0933334,1
149,1.04,1
149,1.24,1
149,1.48,1
149,1.1733333,1
149,1.5866667,1
149,1.2533333,1
149,1.5333333,1
149,1.0666667,1
149,1.5466666,1
149,1.0133333,1
149,1.3066666,2
149,1.5333333,1
149,1.2533333,1
149,0.8933333,1
149,1.16,1
149,1.2533333,1
149,1.1333333,1
149,1.2,1
149,1.1333333,1
149,1.32,1
149,1.2533333,1
149,1,1
149,0.8,1
149,1.1066667,1
149,1.2,1
149,1.2666667,1
149,0.88,1
149,0.94666666,1
149,1.28,1
149,1.3333334,2
149,1.36,1
149,0.76,2
149,1.4533334,1
149,1.2666667,1
149,0.96,1
149,1.5466666,1
149,1.6533333,1
149,1.1066667,1
149,0.93333334,1
149,1.2666667,1
149,1.04,2
149,1.2933333,1
149,1.1733333,2
149,1.1733333,1
149,1.3333334,1
149,1.4266666,1
149,1.32,1
149,1.2266667,1
149,1.5466666,1
149,1.2666667,5
149,1.4533334,1
149,1.0133333,1
149,0.72,1
149,1.2933333,1
149,0.93333334,1
149,1.2666667,1
149,1.0133333,1
149,1,1
149,1.3333334,1
149,1.52,1
149,0.92,1
149,0.5733333,1
149,1.3333334,1
149,1.48,1
149,1.28,1
149,1.5733334,1
149,0.96,1
149,1.0933334,1
149,1.0533333,1
149,1.44,1
149,0.93333334,4
149,0.92,1
149,0.96,1
149,1.1466666,1
149,1.0133333,1
149,1.5333333,1
149,1.1333333,1
149,1.2933333,2
149,1.3066666,2
149,0.85333335,1
149,1.5466666,1
149,1.2,1
149,1.3333334,2
149,1.56,1
149,0.96,1
149,1.68,1
149,0.85333335,1
149,1.2,1
149,1.6,1
149,0.8666667,1
149,0.76,1
149,1.12,1
149,1.0266666,1
149,1.3733333,1
149,1.1866666,1
149,1.0666667,1
149,1.2,1
149,1.2933333,1
149,1.3466667,2
149,1.2266667,1
149,1.0533333,1
149,0.72,1
149,1.0533333,1
149,0.6,1
149,1.3733333,1
149,0.92,1
149,0.56,2
149,1.0266666,2
149,0.8,1
149,1.1733333,1
149,1.04,1
149,1.0533333,1
149,1.1866666,1
149,0.94666666,1
149,1.3333334,2
149,1.3733333,1
149,1.4666667,1
149,1,1
149,1.0666667,1
149,0.96,1
149,1.1466666,1
149,1.12,1
149,0.81333333,1
149,1.3066666,1
149,0.9866667,1
149,0.94666666,1
149,1.4266666,3
149,1.1466666,1
149,1.2533333,1
149,1.1333333,1
149,1.3866667,1
149,1.08,1
149,1.4666667,1
149,1.1066667,4
149,1.3066666,5
149,0.81333333,1
149,1.08,2
149,1,1
149,1.36,1
149,1.44,1
149,0.94666666,1
149,0.76,1
149,1.08,1
149,1.2666667,4
149,0.88,1
149,1.4533334,1
149,0.8933333,1
149,0.9066667,1
149,1.3066666,1
149,1.0533333,1
149,1.4266666,1
149,1.56,2
149,1.52,1
149,1.16,1
149,1.1333333,1
149,1.3466667,3
149,1.3866667,1
149,0.93333334,1
149,0.53333336,4
149,0.7733333,2
149,1.4266666,4
149,1.4533334,5
149,1.3466667,2
149,1.3866667,1
149,1.36,1
149,1.48,4
149,1.4533334,1
149,1.4,1
149,0.9866667,1
149,1.2666667,5
149,1.3866667,2
149,1.5866667,5
149,1.2666667,5
149,1.6266667,3
149,1.0133333,1
149,0.9866667,2
149,1.5733334,1
149,1.4133333,2
149,0.82666665,1
149,1.0533333,1
149,1.6133333,4
149,1.28,1
149,1.4,2
149,0.6933333,3
149,1.36,2
149,1.04,2
149,1.0666667,1
149,1.0666667,3
149,0.9866667,1
149,1.08,2
149,1.1466666,1
149,0.7733333,1
149,1.2266667,1
149,0.93333334,2
149,1.4,1
149,1.1333333,1
149,1.3466667,2
149,1.24,1
149,1.32,1
149,0.88,1
149,1.2133334,2
149,1.1733333,1
149,0.82666665,4
149,1.6933334,3
149,1.5866667,1
149,1.28,2
149,0.8666667,2
149,1.08,1
149,1.04,3
149,1.2133334,1
149,0.84,4
149,1.2666667,2
149,0.8,2
149,1.36,1
149,1.28,1
149,1.3333334,1
149,1.3466667,2
149,1.3733333,2
149,1.2133334,3
149,1.32,1
149,1.5866667,4
149,1.0666667,2
149,1.1066667,3
149,0.8666667,1
149,1.12,3
149,1.3333334,3
149,1.32,1
149,0.81333333,2
149,1.2266667,2
149,1.0666667,1
149,1.12,1
149,1.3866667,1
149,0.8,1
149,1.2933333,1
149,0.82666665,1
149,1.1733333,1
149,1.4533334,2
149,1.1466666,1
149,1.2133334,1
149,1.0666667,1
149,1.2666667,1
149,1.4133333,1
149,1.4133333,1
149,1.1866666,1
149,1.5066667,1
149,1.08,1
149,0.73333335,1
149,0.8666667,1
149,1.5866667,1
149,1.24,1
149,1.6533333,1
149,1.5733334,2
149,0.81333333,1
149,1.5733334,1
149,0.74666667,1
149,1.3733333,1
149,1.16,1
149,0.82666665,1
149,1.6,1
149,1.48,2
149,1.32,1
149,1.1866666,4
149,1.5733334,1
149,1.3066666,2
149,1.1466666,4
149,1.4533334,1
149,1.3866667,1
149,1.32,1
149,0.9866667,2
149,1.3733333,2
149,1.0266666,1
149,0.88,1
149,0.64,1
149,1.2,2
149,0.6933333,1
149,1.0933334,1
149,0.84,1
149,1.5866667,1
149,0.9066667,1
149,0.88,1
149,1.0266666,1
149,1.36,1
149,0.97333336,1
149,1.6133333,1
149,0.7733333,2
149,0.8,4
149,0.7733333,2
149,1.6,5
149,1.3733333,1
149,1.2133334,1
149,1.5066667,2
149,1.0933334,1
149,1.6533333,1
149,0.97333336,3
149,1.2266667,4
149,1.1733333,2
149,1.0266666,1
149,0.96,1
149,1.2266667,3
149,1.4,4
149,1.4533334,1
149,1.4666667,2
149,0.8933333,3
149,1.52,1
149,1.48,5
149,1.4133333,2
149,1.4266666,1
149,1.32,1
149,1.1333333,2
149,1.4,3
149,1.3466667,1
149,1.68,1
149,1.4533334,1
149,1.2666667,3
149,0.84,1
149,1.3733333,1
149,1.5466666,2
149,1.4133333,1
149,1.4266666,3
149,1.4,1
149,1.4666667,1
149,1.32,2
149,1.52,2
149,1.4133333,1
149,1.4666667,5
149,1.4266666,4
149,1.48,2
149,1.4666667,1
149,1.6,1
149,1.64,2
149,1.72,1
149,1.28,2
149,1.4933333,2
149,1.5733334,1
149,1.3066666,1
149,1.44,4
149,1.3866667,1
149,1.6,1
149,1.5333333,3
149,1.4666667,2
149,1.5333333,4
149,1.44,2
149,1.68,1
149,1.2933333,2
149,1.5333333,1
149,1.1466666,2
149,1.7333333,1
149,1.2266667,2
149,1.5866667,1
149,1.1333333,1
149,0.94666666,2
149,0.8,2
149,1.1066667,1
149,1.0266666,3
149,1.0266666,2
149,1.0266666,1
149,0.88,2
149,1.0533333,3
149,1.0133333,1
149,1.0133333,1
149,1.2933333,2
149,1.08,3
149,1.16,4
149,0.8933333,2
149,0.76,2
149,0.32,1
149,1,1
149,0.5733333,4
149,0.96,3
149,1.16,2
149,0.5733333,2
149,1.56,2
149,1.0133333,1
149,0.70666665,2
149,0.76,1
149,1.0933334,1
149,1.2933333,1
149,1.0666667,1
149,0.93333334,1
149,1.4933333,2
149,1.3733333,1
149,1.44,1
149,1.2933333,3
149,1.1066667,2
149,1.2933333,2
149,1.08,2
149,1.3733333,1
149,1.0533333,3
149,1.44,4
149,0.81333333,3
149,0.96,2
149,1.2,1
149,1.12,4
149,1.12,3
149,1.3733333,2
149,1.2133334,2
149,1,2
149,0.7733333,4
149,0.7866667,3
149,1.1333333,2
149,1.0666667,2
149,0.9066667,4
149,0.72,2
149,1.1866666,2
149,1.36,1
149,0.81333333,1
149,1.0533333,1
149,1.3466667,1
149,0.8666667,1
149,1.2133334,2
149,1.2533333,3
149,0.9066667,1
149,1.2933333,2
149,1.12,1
149,1.04,1
149,0.81333333,1
149,1.2266667,3
149,1.1866666,1
149,1.64,1
149,1.36,1
149,1.2133334,1
149,1.08,1
149,1.3733333,1
149,0.8933333,1
149,1.0266666,1
149,0.70666665,1
149,1.1733333,1
149,1.2133334,1
149,1.4666667,1
149,1.1733333,1
149,1.24,1
149,1.32,1
149,1.1733333,1
149,1.1466666,1
149,1.44,1
149,1.24,1
149,1.3466667,1
149,1.2133334,1
149,1.3866667,1
149,1.4133333,3
149,1.2533333,1
149,1.08,1
149,1.3866667,2
149,1.2,1
149,1.04,1
149,0.6666667,1
149,1.4533334,1
149,1.4933333,1
149,1.3066666,1
149,1.2266667,1
149,1.24,1
149,1.36,1
149,1.28,1
149,1.3866667,1
149,1.4133333,1
149,1.2533333,1
149,1.3733333,1
149,1.1333333,1
149,1.2,1
149,1.3466667,1
149,1.0933334,1
149,1.2,1
149,1.4266666,1
149,1.2666667,2
149,1.3333334,1
149,1.4266666,1
149,1.5733334,1
149,1.24,1
149,0.76,1
149,1.2666667,1
149,1.16,1
149,1.1733333,2
149,1.36,2
149,1.12,1
149,1.4,1
149,1.4,1
149,1.4,1
149,0.96,1
149,1.36,1
149,1.28,1
149,0.93333334,1
149,1.24,1
149,1.2933333,1
149,0.92,2
149,1.32,1
149,1.2266667,1
149,1.16,1
149,1.1066667,1
149,1.36,1
143,1.4,0
143,1.5066667,0
143,0.9066667,0
143,1.2,1
143,1.6933334,0
143,1.6133333,0
143,1.72,0
143,1.5733334,0
143,1.6133333,1
143,1.4533334,0
143,1.44,1
143,1.6266667,1
143,1.6933334,0
143,1.3866667,0
143,1.0933334,1
143,1.5733334,0
143,1.4933333,0
143,1.1466666,0
143,1.48,1
143,1.08,0
143,1.08,0
143,0.88,0
143,1.3733333,0
143,1.24,0
143,1.1866666,0
143,0.68,0
143,1.04,0
143,0.93333334,0
143,0.44,0
143,0.85333335,1
143,1.2,0
143,0.8666667,0
143,0.84,0
143,1.56,0
143,1.2,0
143,1.0133333,0
143,1.1866666,0
143,1.16,3
143,1.52,0
143,1.1733333,0
143,1.04,0
143,1.4,1
143,1.5333333,0
143,1.5466666,2
143,1.64,1
143,1.5333333,3
143,0.70666665,0
143,1.0666667,4
143,1.5066667,0
143,1.4133333,0
143,1.0533333,1
143,0.8666667,0
143,1.6666666,4
143,1.48,0
143,1.36,0
143,1.08,0
143,1.1866666,0
143,1.0133333,0
143,1.2,0
143,1.12,0
143,1.4,0
143,1.44,0
143,1.44,0
143,1.1333333,1
143,1.44,0
143,1.6133333,0
143,1.1733333,0
143,1.3333334,0
143,1.2,0
143,1.12,0
143,1.5466666,0
143,1.1333333,0
143,1.64,0
143,1.3866667,0
143,1.3866667,0
143,1.64,0
143,1.2533333,0
143,1.4,0
143,0.9866667,0
143,1.44,0
143,1.64,0
143,1.5066667,0
143,1.32,0
143,1.7333333,0
143,1.2533333,0
143,1.6266667,0
143,1.36,0
143,1.48,0
143,1.6933334,0
143,0.74666667,0
143,1.6,0
143,1.08,0
143,0.93333334,0
143,1.48,0
143,1.6,0
143,1.5333333,0
143,1.64,0
143,1.1733333,0
143,1.72,0
143,1.4533334,0
143,1.2266667,0
143,1.52,0
143,1.0666667,0
143,1.1866666,2
143,1.5866667,1
143,1.5066667,0
143,1.1466666,0
143,1.6666666,0
143,1.6133333,1
143,0.9066667,0
143,1.16,0
143,1.36,1
143,1.52,1
143,0.94666666,0
143,1.6,3
143,1.4133333,0
143,1.44,0
143,1.16,1
143,1.5333333,0
143,1.52,5
143,1.6133333,0
143,0.50666666,0
143,1.3866667,1
143,1.3866667,0
143,1.56,2
143,1.6,0
143,1.4666667,5
143,1.16,1
143,1.6933334,0
143,1.4266666,1
143,1.3733333,0
143,1.56,0
143,1.52,0
143,1.4933333,0
143,1.6,0
143,1.36,0
143,1.64,2
143,1.56,1
143,1.3333334,0
143,1.2933333,0
143,1.5333333,0
143,1.2133334,0
143,1.6266667,0
143,1.4666667,0
143,1.4533334,0
143,1.2933333,0
143,1.6266667,2
143,0.82666665,0
143,1.4933333,1
143,1.6666666,0
143,1.5066667,0
143,1.3733333,0
143,1.2266667,0
143,0.76,0
143,1.08,0
143,1.6133333,1
143,1.6933334,0
143,1.5466666,0
143,1.3066666,0
143,0.88,0
143,1.0666667,0
143,0.6666667,0
143,1.36,0
143,1.4133333,0
143,1.3466667,0
143,1.4533334,0
143,1.4666667,0
143,0.8666667,0
143,1.32,0
143,1.5333333,1
143,1.6933334,0
143,1,0
143,1.3733333,0
143,1.1733333,0
143,1.5733334,1
143,1.3333334,0
143,1.5066667,1
143,0.9866667,1
143,1.48,3
143,0.72,0
143,1.3466667,0
143,1.56,0
143,1.3466667,0
143,1.4,1
143,1.0266666,0
143,1.4933333,0
143,1.3333334,0
143,1.6666666,0
143,1.2533333,0
143,1.4133333,1
143,0.8933333,0
143,1,0
143,1.4133333,0
143,1.5466666,0
143,1.28,3
143,1.52,5
143,1.6933334,0
143,1.4533334,0
143,1.2933333,0
143,0.56,0
143,1.4133333,0
143,1.0133333,1
143,1.0533333,0
143,0.9866667,0
143,1.1466666,4
143,1.3066666,0
143,1.5333333,0
143,1.4,1
143,1.3066666,2
143,1.4133333,0
143,1.4666667,0
143,1.52,1
143,1.5866667,1
143,1.52,0
143,1.48,0
143,1.6533333,0
143,1.24,0
143,1.4133333,1
143,1,0
143,0.8,0
143,0.73333335,0
143,1.2533333,0
143,1.6266667,0
143,1.3866667,0
143,0.9866667,0
143,1.5066667,0
143,1.6133333,0
143,1.2266667,0
143,1.3733333,0
143,1.4266666,0
143,1.2533333,0
143,1.4933333,0
143,1.3733333,0
143,0.7866667,0
143,1.3866667,0
143,0.88,0
143,1.0533333,0
143,1.0666667,0
143,1.5333333,0
143,1.6133333,0
143,1.3466667,0
143,1.12,1
143,1.2,1
143,1,0
143,1.4666667,4
143,0.7866667,1
143,1.0933334,0
143,1.2933333,0
143,1.5333333,0
143,1.08,1
143,1.4,0
143,0.9866667,0
143,1.24,0
143,1.0133333,0
143,1.5066667,2
143,1.1466666,0
143,1.6,1
143,1.4533334,3
143,1.52,0
143,1.5733334,2
143,1.16,0
143,1.44,0
143,0.94666666,0
143,1.2533333,0
143,1.44,0
143,1.2133334,0
143,1,0
143,0.62666667,0
143,0.97333336,0
143,1.0666667,0
143,1.0666667,0
143,1.3733333,0
143,1.6133333,0
143,1.4,0
143,1.3733333,0
143,1.1866666,0
143,1.2266667,0
143,1.3466667,0
143,1.2666667,0
143,1.2,0
143,1.5066667,0
143,1.5333333,0
143,1,0
143,1.6133333,0
143,1.08,0
143,1.0666667,0
143,1.1733333,0
143,0.94666666,0
143,1.5733334,1
143,1.4666667,0
143,0.9866667,3
143,1.32,0
143,1.6133333,0
143,1.4,0
143,1.5733334,1
143,1.28,0
143,1.76,0
143,1.3333334,0
143,1.6133333,0
143,0.85333335,2
143,1.5866667,0
143,1.3733333,3
143,1.0133333,1
143,0.8933333,0
143,0.94666666,0
143,1.1333333,0
143,1.3866667,0
143,1.2266667,0
143,1.36,0
143,1.5733334,0
143,1.0533333,0
143,1.08,0
143,1.6133333,3
143,1.52,5
143,1.6133333,0
143,1.28,1
143,1.28,0
143,1.08,0
143,1.3866667,0
143,1.3866667,0
143,1.44,2
143,1.4666667,1
143,1.4666667,1
143,1.5066667,3
143,1.5466666,0
143,1.3466667,0
143,1.4933333,4
143,1.4,4
143,1.52,0
143,1.6533333,0
143,1.3733333,0
143,1.4666667,0
143,1.7333333,2
143,1.0533333,1
143,1.56,3
143,1.5466666,0
143,1.56,0
143,1.4933333,4
143,1.32,0
143,1.4266666,1
143,1.4266666,0
143,1.4933333,0
143,1.5066667,0
143,1.28,0
143,1.6666666,1
143,1.4266666,0
143,1.4133333,0
143,1.2266667,0
143,1.44,1
143,1.4666667,2
143,1.4666667,0
143,1.4933333,1
143,1.4533334,3
143,1.64,3
143,1.48,4
143,1.4,3
143,1.3066666,1
143,1.3333334,1
143,1.5333333,0
143,1.36,1
143,1.6133333,1
143,1.32,2
143,1.4533334,1
143,1.56,1
143,1.44,0
143,1.56,0
143,1.4933333,2
143,1.2533333,1
143,1.2933333,0
143,1.4133333,1
143,1.52,0
143,1.5333333,2
143,1.48,0
143,1.36,0
143,1.44,0
143,1.4933333,5
143,1.4666667,1
143,1.6666666,1
143,1.4,2
143,1.4133333,3
143,1.48,1
143,1.44,5
143,1.3866667,0
143,1.3866667,0
143,1.56,3
143,1.2133334,1
143,1.3866667,2
143,1.6533333,0
143,1.6,1
143,1.48,0
143,1.4533334,1
143,1.4,3
143,1.5333333,2
143,1.4533334,1
143,1.6,0
143,1.5066667,1
143,1.3333334,0
143,1.6666666,1
143,1.4666667,1
143,1.56,2
143,1.2,1
143,1.3333334,1
143,1.4,1
143,1.2133334,1
143,1.0933334,2
143,1.5066667,0
143,1.4933333,0
143,1.1866666,1
143,1.48,2
143,1.4,2
143,1.6133333,1
143,1.36,1
143,1.5066667,1
143,1.5066667,1
143,1.52,2
143,1.4266666,1
143,1.4266666,0
143,1.5333333,0
143,1.2533333,0
143,1.2,0
143,1.4666667,0
143,1.2933333,0
143,1.48,0
143,0.94666666,0
143,1.3066666,0
143,1.7066667,0
143,1.6,0
143,1.4133333,0
143,1.52,0
143,1.52,0
143,1.4133333,0
143,1.5066667,0
143,1.4133333,0
143,1.2933333,0
143,1.36,0
143,1.44,0
143,1.4933333,0
143,1.5333333,0
143,1.4133333,0
143,1.3333334,0
143,1.2666667,0
143,1.4666667,0
143,1.24,0
143,1.4133333,0
143,1.5333333,0
143,1.4,1
143,1.5066667,0
143,1.4,0
143,1.4133333,0
143,1.4933333,0
143,1.44,0
143,1.3733333,0
143,1.56,0
143,1.5466666,0
143,1.5066667,0
143,1.4,0
143,1.52,0
143,1.4933333,0
143,1.3466667,0
143,1.4666667,0
143,1.5333333,0
143,1.4266666,0
143,1.4933333,0
143,1.6133333,0
143,1.5866667,0
143,1.0933334,3
143,1.4,0
143,1.4,0
143,1.2533333,1
143,1.4933333,0
143,1.5333333,0
143,1.2933333,0
143,1.28,0
143,1.52,0
143,1.4933333,0
143,1.4933333,0
143,1.2933333,0
143,1.48,0
143,1.4533334,0
143,1.2933333,1
143,1.36,0
143,1.4266666,1
143,1.4666667,0
143,1.4933333,0
143,1.16,2
143,1.5066667,0
143,1.5333333,1
143,1.28,1
143,1.1466666,0
143,1.2666667,0
143,1.6933334,0
143,1.48,1
143,1.4666667,0
143,1.48,1
143,1.6666666,0
143,1.3333334,0
143,1.52,0
143,1.6666666,2
143,1.5466666,0
143,1.2933333,3
143,1.0666667,1
143,1.5333333,1
143,1.6,2
143,1.0933334,0
143,1.7066667,3
143,1.12,0
143,1.0266666,0
143,0.9066667,0
143,1.28,0
143,1.16,0
143,1.36,0
143,0.85333335,0
143,0.9866667,0
143,0.72,0
143,0.62666667,0
143,0.96,1
143,1.2266667,0
143,0.8666667,0
143,1.08,0
143,1.64,0
143,0.92,0
143,0.92,0
143,1.1066667,0
143,1.0933334,2
143,1.5733334,0
143,1.2,0
143,1.1333333,0
143,1.48,0
143,1.6,0
143,1.4666667,1
143,1.4,4
143,1.4266666,2
143,0.56,0
143,1.1066667,3
143,1.2666667,0
143,1.6533333,0
143,0.9866667,0
143,0.97333336,0
143,1.6533333,5
143,1.4933333,0
143,1.2666667,0
143,1.0266666,0
143,1.4533334,0
143,1.0933334,0
143,1.0266666,0
143,1.3866667,0
143,1.3066666,0
143,1.52,0
143,1.44,0
143,1.1466666,0
143,1.52,0
143,1.64,0
143,1.36,0
143,1.3733333,0
143,1.2933333,0
143,1.04,0
143,1.2533333,0
143,1.24,0
143,1.64,0
143,1.36,0
143,1.52,0
143,1.3466667,0
143,1.2666667,0
143,1.36,0
143,1.0933334,0
143,1.4266666,0
143,1.52,0
143,1.4133333,0
143,1.3733333,0
143,1.68,0
143,1.3866667,0
143,1.7733333,0
143,1.24,0
143,1.3333334,0
143,1.6,0
143,0.81333333,0
143,1.6266667,0
143,1.12,0
143,0.85333335,0
143,1.2933333,0
143,1.6266667,0
143,1.2133334,0
143,1.48,0
143,1.2133334,0
143,1.5066667,0
143,1.6,0
143,1.16,0
143,1.5466666,0
143,1.1333333,5
143,1.16,3
143,1.64,0
143,1.6133333,0
143,1.0133333,0
143,1.7333333,0
143,1.5333333,0
143,0.9866667,0
143,1.36,0
143,1.4533334,3
143,1.4533334,0
143,0.93333334,0
143,1.7066667,0
143,1.56,1
143,1.4533334,0
143,1.1466666,0
143,1.3866667,0
143,1.4133333,4
143,0.70666665,0
143,1.5466666,0
143,1.28,0
143,1.5733334,0
143,1.52,0
143,1.44,5
143,1.2666667,0
143,1.5333333,0
143,1.4933333,1
143,1.5066667,0
143,1.5333333,0
143,1.3866667,0
143,1.3333334,0
143,1.64,1
143,1.1733333,0
143,1.32,0
143,1.48,3
143,1.72,0
143,1.3466667,0
143,1.6,0
143,1.2533333,0
143,1.5866667,2
143,1.3066666,0
143,1.68,0
143,1.2666667,0
143,1.4133333,0
143,0.82666665,0
143,1.3733333,0
143,1.6,0
143,1.56,0
143,1.52,0
143,1.1866666,0
143,1.04,0
143,1.08,0
143,1.28,0
143,1.7066667,1
143,1.5066667,1
143,1.28,0
143,1.0666667,0
143,1,0
143,0.85333335,0
143,1.4133333,0
143,1.36,0
143,1.3066666,0
143,1.28,0
143,1.48,1
143,1.28,0
143,1.6,1
143,1.5333333,0
143,1.1466666,0
143,1.4533334,0
143,1.2533333,0
143,1.36,2
143,1.2133334,0
143,1.56,0
143,1.2533333,0
143,1.4266666,2
143,0.72,1
143,1.1733333,1
143,1.4266666,0
143,1.5466666,0
143,1.4533334,0
143,0.97333336,0
143,1.68,0
143,1.28,0
143,1.4533334,2
143,1.56,0
143,0.88,0
143,0.82666665,1
143,1.2,0
143,1.4933333,0
143,1.3733333,1
143,1.6133333,5
143,1.32,0
143,1.48,0
143,1.44,0
143,0.68,0
143,1.44,1
143,1.2,1
143,1.08,0
143,1.0133333,0
143,1.2666667,5
143,1.52,0
143,1.5466666,0
143,1.6533333,0
143,1.44,1
143,1.36,0
143,1.5733334,0
143,1.3733333,2
143,1.3066666,0
143,1.6666666,0
143,1.6,1
143,1.4533334,0
143,1.28,0
143,1.5333333,4
143,1.16,0
143,1.3466667,0
143,0.73333335,0
143,1.16,0
143,1.4266666,0
143,1.5866667,0
143,0.9866667,0
143,1.48,0
143,1.6533333,0
143,1.2533333,0
